2012	173	1.665014e+01	
2013	198	3.135910e+01	
2014	173	1.802642e+01	
2015	178	1.840700e+01	
2016	181	2.289536e+01	
2017	184	2.423647e+01	
2018	168	1.439206e+01	
2019	193	2.928425e+01	
2020	180	2.096288e+01	
2021	177	1.841083e+01	
2022	175	1.842425e+01	
2023	181	2.215668e+01	
2024	178	2.117458e+01	
2025	190	2.596255e+01	
2026	175	1.773888e+01	
2027	179	1.882247e+01	
2028	177	1.926575e+01	
2029	181	2.186891e+01	
2030	190	2.756749e+01	
2031	181	2.170764e+01	
2032	177	1.855411e+01	
2033	180	2.306601e+01	
2034	178	1.935560e+01	
2035	159	1.090239e+01	
2036	175	1.828187e+01	
2037	180	2.077167e+01	
2038	180	2.119702e+01	
2039	190	2.707455e+01	
2040	180	2.142820e+01	
2041	181	2.191161e+01	
2042	193	2.906589e+01	
2043	191	2.698713e+01	
2044	183	2.323764e+01	
2045	192	2.664081e+01	
2046	175	1.859540e+01	
2047	179	2.112514e+01	
2048	171	1.614306e+01	
2049	175	1.942071e+01	
2050	175	1.755275e+01	
2051	181	2.110019e+01	
2052	193	2.799844e+01	
2053	181	2.203873e+01	
2054	181	2.146227e+01	
2055	180	2.319361e+01	
2056	173	1.771565e+01	
2057	178	2.022567e+01	
2058	178	2.218303e+01	
2059	178	2.030591e+01	
2060	173	1.742507e+01	
2061	176	1.894592e+01	
2062	172	1.754100e+01	
2063	181	2.258930e+01	
2064	179	2.009443e+01	
2065	184	2.249808e+01	
2066	165	1.337073e+01	
2067	173	1.808199e+01	
2068	176	1.954822e+01	
2069	181	2.151515e+01	
2070	180	2.131262e+01	
2071	180	2.215201e+01	
2072	184	2.402170e+01	
2073	190	2.744689e+01	
2074	171	1.540297e+01	
2075	176	1.935085e+01	
2076	191	2.796099e+01	
2077	190	2.672321e+01	
2078	177	1.945248e+01	
2079	180	2.163912e+01	
2080	182	2.186788e+01	
2081	182	2.299404e+01	
2082	181	2.305865e+01	
2083	176	1.873805e+01	
2084	181	2.174163e+01	
2085	180	2.011184e+01	
2086	178	1.933376e+01	
2087	186	2.417420e+01	
2088	186	2.512026e+01	
2089	181	2.238138e+01	
2090	181	2.084753e+01	
2091	182	2.211084e+01	
2092	181	2.118133e+01	
2093	174	1.761619e+01	
2094	193	2.828595e+01	
2095	181	2.200330e+01	
2096	178	1.942032e+01	
2097	190	2.492260e+01	
2098	175	1.925778e+01	
2099	181	2.130832e+01	
2100	172	1.673315e+01	
2101	181	2.219749e+01	
2102	177	2.011040e+01	
2103	180	2.061176e+01	
2104	180	2.057731e+01	
2105	181	2.159480e+01	
2106	181	2.073054e+01	
2107	181	2.173225e+01	
2108	167	1.405655e+01	
2109	170	1.628182e+01	
2110	177	1.996112e+01	
2111	180	2.029568e+01	
2112	180	2.156540e+01	
2113	159	1.161481e+01	
2114	172	1.680409e+01	
2115	179	2.200226e+01	
2116	181	2.156108e+01	
2117	175	1.795874e+01	
2118	181	2.140575e+01	
2119	181	2.156712e+01	
2120	175	1.754700e+01	
2121	181	2.139102e+01	
2122	178	1.863333e+01	
2123	170	1.649973e+01	
2124	173	1.691872e+01	
2125	175	1.861953e+01	
2126	196	3.062579e+01	
2127	192	2.779529e+01	
2128	193	2.832867e+01	
2129	184	2.406297e+01	
2130	176	1.966676e+01	
2131	183	2.202207e+01	
2132	176	1.978586e+01	
2133	159	1.053541e+01	
2134	177	1.957310e+01	
2135	177	1.969238e+01	
2136	193	2.812988e+01	
2137	181	2.136287e+01	
2138	170	1.596315e+01	
2139	171	1.577504e+01	
2140	175	1.814904e+01	
2141	178	1.856012e+01	
2142	191	2.753768e+01	
2143	171	1.678654e+01	
2144	176	1.996571e+01	
2145	181	2.283036e+01	
2146	180	2.126497e+01	
2147	170	1.571135e+01	
2148	191	2.692408e+01	
2149	170	1.709574e+01	
2150	193	2.873983e+01	
2151	180	2.181421e+01	
2152	180	2.183321e+01	
2153	177	1.939177e+01	
2154	181	2.238406e+01	
2155	181	2.257188e+01	
2156	181	2.025193e+01	
2157	181	2.246823e+01	
2158	176	1.857310e+01	
2159	175	1.764814e+01	
2160	181	2.202396e+01	
2161	173	1.711503e+01	
2162	178	2.015645e+01	
2163	181	2.051407e+01	
2164	178	1.973069e+01	
2165	172	1.676518e+01	
2166	196	3.103057e+01	
2167	192	2.841783e+01	
2168	170	1.468715e+01	
2169	179	2.153281e+01	
2170	181	2.207670e+01	
2171	170	1.490283e+01	
2172	183	2.283519e+01	
2173	175	1.838723e+01	
2174	183	2.263479e+01	
2175	180	2.013321e+01	
2176	180	2.130839e+01	
2177	196	3.043679e+01	
2178	180	2.007677e+01	
2179	180	2.212687e+01	
2180	181	2.150307e+01	
2181	180	2.018994e+01	
2182	187	2.626139e+01	
2183	172	1.720518e+01	
2184	181	2.037004e+01	
2185	175	1.905920e+01	
2186	180	2.114910e+01	
2187	181	2.107804e+01	
2188	175	1.863654e+01	
2189	175	1.955300e+01	
2190	182	2.185060e+01	
2191	191	2.834493e+01	
2192	190	2.630748e+01	
2193	181	2.297397e+01	
2194	175	1.846489e+01	
2195	181	2.260070e+01	
2196	178	2.000216e+01	
2197	196	2.895113e+01	
2198	176	1.933279e+01	
2199	182	2.200257e+01	
2200	176	1.864032e+01	
2201	206	3.676439e+01	
2202	178	1.970857e+01	
2203	171	1.660045e+01	
2204	160	1.179158e+01	
2205	175	1.940961e+01	
2206	192	2.733633e+01	
2207	181	2.312723e+01	
2208	182	2.277899e+01	
2209	179	2.030141e+01	
2210	181	2.270823e+01	
2211	183	2.141660e+01	
2212	190	2.650860e+01	
2213	180	1.962817e+01	
2214	196	3.042339e+01	
2215	171	1.710071e+01	
2216	171	1.758315e+01	
2217	171	1.552864e+01	
2218	182	2.205883e+01	
2219	182	2.269312e+01	
2220	178	1.888284e+01	
2221	181	2.074199e+01	
2222	172	1.790278e+01	
2223	173	1.821051e+01	
2224	181	2.093920e+01	
2225	182	2.117581e+01	
2226	173	1.745619e+01	
2227	176	1.909360e+01	
2228	180	2.118424e+01	
2229	183	2.360297e+01	
2230	171	1.642938e+01	
2231	180	2.142472e+01	
2232	173	1.775704e+01	
2233	171	1.576329e+01	
2234	170	1.622000e+01	
2235	170	1.689507e+01	
2236	178	1.986876e+01	
2237	175	1.893523e+01	
2238	175	1.989617e+01	
2239	173	1.812402e+01	
2240	176	1.972143e+01	
2241	181	2.149707e+01	
2242	181	2.287862e+01	
2243	183	2.343821e+01	
2244	173	1.845543e+01	
2245	190	2.506520e+01	
2246	172	1.706242e+01	
2247	176	1.950332e+01	
2248	188	2.540004e+01	
2249	175	1.838733e+01	
2250	180	2.201331e+01	
2251	180	2.036320e+01	
2252	187	2.305336e+01	
2253	181	2.108925e+01	
2254	180	2.125538e+01	
2255	171	1.639255e+01	
2256	180	2.196294e+01	
2257	192	2.908830e+01	
2258	182	2.174138e+01	
2259	180	2.056956e+01	
2260	181	2.230691e+01	
2261	183	2.423039e+01	
2262	190	2.602145e+01	
2263	180	2.053276e+01	
2264	190	2.500796e+01	
2265	190	2.656187e+01	
2266	178	2.084849e+01	
2267	180	2.187295e+01	
2268	177	2.037035e+01	
2269	188	2.588358e+01	
2270	178	1.934594e+01	
2271	178	2.039105e+01	
2272	181	2.139067e+01	
2273	180	1.969199e+01	
2274	172	1.761769e+01	
2275	182	2.315839e+01	
2276	178	2.031968e+01	
2277	180	2.043345e+01	
2278	184	2.315115e+01	
2279	176	1.916469e+01	
2280	181	2.127023e+01	
2281	200	3.274046e+01	
2282	178	2.068785e+01	
2283	175	1.869597e+01	
2284	190	2.549133e+01	
2285	171	1.711844e+01	
2286	187	2.502561e+01	
2287	190	2.592995e+01	
2288	253	6.074657e+01	
2289	181	2.292105e+01	
2290	180	2.093545e+01	
2291	184	2.385818e+01	
2292	173	1.781223e+01	
2293	180	2.050984e+01	
2294	170	1.672213e+01	
2295	182	2.247204e+01	
2296	173	1.832217e+01	
2297	181	2.181035e+01	
2298	181	2.291106e+01	
2299	179	1.940235e+01	
2300	170	1.541138e+01	
2301	189	2.464925e+01	
2302	193	2.885250e+01	
2303	175	1.998042e+01	
2304	196	3.069124e+01	
2305	178	2.073068e+01	
2306	181	2.126534e+01	
2307	178	1.858238e+01	
2308	180	2.052322e+01	
2309	180	2.015629e+01	
2310	193	2.790731e+01	
2311	175	1.953939e+01	
2312	175	1.803370e+01	
2313	175	1.873874e+01	
2314	177	1.855772e+01	
2315	179	2.051378e+01	
2316	173	1.747762e+01	
2317	181	2.314028e+01	
2318	182	2.238543e+01	
2319	180	2.093208e+01	
2320	177	2.005080e+01	
2321	180	2.050822e+01	
2322	180	2.002319e+01	
2323	175	1.899836e+01	
2324	177	1.888061e+01	
2325	181	2.074854e+01	
2326	170	1.701993e+01	
2327	180	2.062376e+01	
2328	175	1.895151e+01	
2329	180	2.187237e+01	
2330	179	2.072774e+01	
2331	177	2.044445e+01	
2332	181	2.200857e+01	
2333	175	2.001279e+01	
2334	175	1.830671e+01	
2335	178	1.880059e+01	
2336	190	2.679978e+01	
2337	193	2.928400e+01	
2338	191	2.750702e+01	
2339	173	1.756827e+01	
2340	193	2.851676e+01	
2341	175	1.915081e+01	
2342	180	2.010702e+01	
2343	181	2.090390e+01	
2344	180	2.158492e+01	
2345	180	2.173274e+01	
2346	189	2.507429e+01	
2347	173	1.763910e+01	
2348	170	1.613089e+01	
2349	181	2.113286e+01	
2350	175	1.938526e+01	
2351	172	1.574872e+01	
2352	182	2.217506e+01	
2353	181	2.071977e+01	
2354	179	2.036144e+01	
2355	175	1.946732e+01	
2356	180	2.011165e+01	
2357	178	1.984312e+01	
2358	193	2.797711e+01	
2359	197	3.069105e+01	
2360	180	2.145862e+01	
2361	188	2.527428e+01	
2362	184	2.384151e+01	
2363	176	1.947831e+01	
2364	176	1.827716e+01	
2365	210	3.829634e+01	
2366	190	2.689365e+01	
2367	181	2.304817e+01	
2368	181	2.039253e+01	
2369	178	1.919914e+01	
2370	193	2.896865e+01	
2371	195	2.947548e+01	
2372	170	1.659001e+01	
2373	187	2.542052e+01	
2374	183	2.267983e+01	
2375	178	2.082291e+01	
2376	173	1.803324e+01	
2377	175	1.987404e+01	
2378	179	2.103642e+01	
2379	193	2.707612e+01	
2380	176	2.041008e+01	
2381	180	2.085809e+01	
2382	178	1.866925e+01	
2383	181	2.215305e+01	
2384	175	1.866703e+01	
2385	179	2.061344e+01	
2386	177	2.055656e+01	
2387	181	2.182365e+01	
2388	180	2.152209e+01	
2389	178	1.915687e+01	
2390	181	2.248863e+01	
2391	175	1.874895e+01	
2392	190	2.701059e+01	
2393	179	2.067983e+01	
2394	175	1.674808e+01	
2395	180	2.160461e+01	
2396	170	1.699383e+01	
2397	180	2.121297e+01	
2398	170	1.625313e+01	
2399	184	2.242067e+01	
2400	178	1.785102e+01	
2401	175	1.908277e+01	
2402	180	2.121876e+01	
2403	178	1.965518e+01	
2404	188	2.566675e+01	
2405	193	2.858305e+01	
2406	178	1.961308e+01	
2407	181	2.191428e+01	
2408	178	1.949989e+01	
2409	171	1.641136e+01	
2410	181	2.251392e+01	
2411	170	1.619928e+01	
2412	182	2.220530e+01	
2413	160	1.168461e+01	
2414	188	2.583781e+01	
2415	168	1.575866e+01	
2416	173	1.709491e+01	
2417	175	1.952639e+01	
2418	182	2.044983e+01	
2419	181	2.166541e+01	
2420	179	2.057229e+01	
2421	179	2.019391e+01	
2422	170	1.716314e+01	
2423	182	2.223697e+01	
2424	193	2.990621e+01	
2425	182	2.173131e+01	
2426	181	2.293525e+01	
2427	181	2.147028e+01	
2428	184	2.377038e+01	
2429	180	1.957319e+01	
2430	170	1.670479e+01	
2431	178	2.066316e+01	
2432	180	2.123070e+01	
2433	175	1.871150e+01	
2434	193	2.747390e+01	
2435	180	2.068269e+01	
2436	181	2.036299e+01	
2437	178	2.107874e+01	
2438	173	1.662983e+01	
2439	177	1.973435e+01	
2440	180	2.167551e+01	
2441	173	1.811541e+01	
2442	192	2.866472e+01	
2443	181	2.266245e+01	
2444	181	2.062478e+01	
2445	182	2.244034e+01	
2446	180	2.217363e+01	
2447	180	2.136584e+01	
2448	176	1.981936e+01	
2449	178	2.070788e+01	
2450	175	1.924771e+01	
2451	184	2.394118e+01	
2452	191	2.810235e+01	
2453	181	2.404265e+01	
2454	181	2.217171e+01	
2455	184	2.477337e+01	
2456	178	2.086640e+01	
2457	180	2.061758e+01	
2458	181	2.088681e+01	
2459	181	2.213037e+01	
2460	175	2.111575e+01	
2461	180	1.998934e+01	
2462	180	2.113499e+01	
2463	178	2.054537e+01	
2464	181	2.178945e+01	
2465	178	1.994840e+01	
2466	175	1.922696e+01	
2467	175	1.743601e+01	
2468	180	2.188439e+01	
2469	180	2.179947e+01	
2470	182	2.256344e+01	
2471	178	1.918535e+01	
2472	180	2.239745e+01	
2473	180	2.062941e+01	
2474	200	3.240672e+01	
2475	170	1.478744e+01	
2476	171	1.618573e+01	
2477	179	2.115086e+01	
2478	178	2.050726e+01	
2479	182	2.217272e+01	
2480	181	2.016070e+01	
2481	182	2.260501e+01	
2482	178	2.008839e+01	
2483	180	2.040099e+01	
2484	178	2.001403e+01	
2485	177	2.006470e+01	
2486	170	1.664791e+01	
2487	193	2.691072e+01	
2488	178	2.010124e+01	
2489	176	1.967094e+01	
2490	181	1.943343e+01	
2491	181	2.151062e+01	
2492	206	3.620036e+01	
2493	176	1.943270e+01	
2494	181	2.218814e+01	
2495	179	2.103447e+01	
2496	180	2.135275e+01	
2497	188	2.655955e+01	
2498	178	2.050969e+01	
2499	193	2.839772e+01	
2500	175	1.924850e+01	
2501	180	2.082920e+01	
2502	175	1.861569e+01	
2503	179	1.961119e+01	
2504	176	1.876242e+01	
2505	181	2.362514e+01	
2506	175	2.000448e+01	
2507	177	1.928105e+01	
2508	195	2.890800e+01	
2509	176	1.739903e+01	
2510	180	2.063592e+01	
2511	173	1.627547e+01	
2512	170	1.587512e+01	
2513	175	1.826602e+01	
2514	184	2.383570e+01	
2515	176	1.874052e+01	
2516	176	1.884719e+01	
2517	181	2.182249e+01	
2518	197	3.096135e+01	
2519	191	2.631829e+01	
2520	180	2.240645e+01	
2521	170	1.708458e+01	
2522	173	1.905474e+01	
2523	183	2.213080e+01	
2524	182	2.175409e+01	
2525	181	2.286301e+01	
2526	181	2.258011e+01	
2527	182	2.188825e+01	
2528	181	2.120757e+01	
2529	178	2.022924e+01	
2530	172	1.701581e+01	
2531	176	2.008853e+01	
2532	175	1.839338e+01	
2533	192	2.704797e+01	
2534	158	1.098105e+01	
2535	184	2.508261e+01	
2536	170	1.697379e+01	
2537	190	2.684847e+01	
2538	180	2.335849e+01	
2539	159	1.119939e+01	
2540	180	2.094773e+01	
2541	172	1.789948e+01	
2542	183	2.246653e+01	
2543	188	2.654453e+01	
2544	193	2.847243e+01	
2545	178	2.085058e+01	
2546	170	1.730006e+01	
2547	191	2.669397e+01	
2548	182	2.246855e+01	
2549	179	1.971667e+01	
2550	180	2.227274e+01	
2551	181	2.259975e+01	
2552	176	1.853951e+01	
2553	175	1.747332e+01	
2554	180	2.217364e+01	
2555	199	3.129389e+01	
2556	171	1.673501e+01	
2557	178	1.954349e+01	
2558	192	2.816530e+01	
2559	195	2.906226e+01	
2560	192	2.751497e+01	
2561	181	2.216377e+01	
2562	181	2.173209e+01	
2563	183	2.363816e+01	
2564	181	2.082568e+01	
2565	176	1.868231e+01	
2566	179	2.048603e+01	
2567	196	2.914958e+01	
2568	180	2.223249e+01	
2569	181	2.162773e+01	
2570	196	2.924513e+01	
2571	178	2.008615e+01	
2572	170	1.710302e+01	
2573	179	2.109711e+01	
2574	176	1.826464e+01	
2575	175	1.933771e+01	
2576	175	1.873345e+01	
2577	178	2.065952e+01	
2578	181	2.279517e+01	
2579	184	2.418625e+01	
2580	175	1.891610e+01	
2581	180	1.972986e+01	
2582	181	2.210647e+01	
2583	181	2.165752e+01	
2584	200	3.424721e+01	
2585	194	2.923252e+01	
2586	195	3.062408e+01	
2587	172	1.680563e+01	
2588	180	1.972789e+01	
2589	175	1.788121e+01	
2590	172	1.776794e+01	
2591	175	1.903588e+01	
2592	180	2.102967e+01	
2593	160	1.254326e+01	
2594	181	2.073622e+01	
2595	176	2.029694e+01	
2596	176	1.928128e+01	
2597	180	2.214450e+01	
2598	172	1.703553e+01	
2599	181	2.338447e+01	
2600	188	2.514499e+01	
2601	180	2.094538e+01	
2602	180	2.071207e+01	
2603	192	2.530539e+01	
2604	175	1.870114e+01	
2605	178	2.004616e+01	
2606	180	2.023974e+01	
2607	176	1.959004e+01	
2608	172	1.668051e+01	
2609	181	2.099965e+01	
2610	172	1.744488e+01	
2611	180	2.141950e+01	
2612	196	3.011038e+01	
2613	181	2.203613e+01	
2614	181	2.214582e+01	
2615	193	2.840650e+01	
2616	177	1.960436e+01	
2617	180	2.019127e+01	
2618	175	1.884309e+01	
2619	173	1.818593e+01	
2620	158	9.795054e+00	
2621	178	2.074697e+01	
2622	171	1.702921e+01	
2623	181	2.119631e+01	
2624	173	1.913460e+01	
2625	190	2.768261e+01	
2626	192	2.873534e+01	
2627	180	2.054253e+01	
2628	181	2.064277e+01	
2629	181	2.104603e+01	
2630	180	2.051662e+01	
2631	193	2.657007e+01	
2632	180	2.092411e+01	
2633	179	2.229638e+01	
2634	172	1.613947e+01	
2635	181	2.086643e+01	
2636	173	1.725259e+01	
2637	175	2.041473e+01	
2638	171	1.675053e+01	
2639	180	2.207285e+01	
2640	178	2.000678e+01	
2641	179	2.055551e+01	
2642	180	2.006436e+01	
2643	187	2.450005e+01	
2644	195	2.993907e+01	
2645	188	2.507045e+01	
2646	178	1.976281e+01	
2647	181	2.197258e+01	
2648	175	1.829427e+01	
2649	160	1.129490e+01	
2650	192	2.708732e+01	
2651	181	2.187716e+01	
2652	171	1.635286e+01	
2653	188	2.416484e+01	
2654	170	1.589080e+01	
2655	175	1.893181e+01	
2656	190	2.724615e+01	
2657	194	2.958267e+01	
2658	180	2.034817e+01	
2659	171	1.697521e+01	
2660	175	1.961490e+01	
2661	176	2.065647e+01	
2662	179	2.079822e+01	
2663	168	1.372676e+01	
2664	173	1.893111e+01	
2665	180	2.033490e+01	
2666	175	1.830978e+01	
2667	191	2.783185e+01	
2668	172	1.746321e+01	
2669	193	2.803862e+01	
2670	177	1.972142e+01	
2671	178	2.007339e+01	
2672	173	1.773378e+01	
2673	181	2.228765e+01	
2674	175	1.895029e+01	
2675	193	2.873879e+01	
2676	181	2.236805e+01	
2677	182	2.206582e+01	
2678	181	2.182298e+01	
2679	181	2.155589e+01	
2680	170	1.589145e+01	
2681	184	2.265143e+01	
2682	180	2.153862e+01	
2683	181	2.123584e+01	
2684	175	1.894639e+01	
2685	181	2.269650e+01	
2686	199	3.124114e+01	
2687	176	2.041746e+01	
2688	171	1.548328e+01	
2689	174	1.754012e+01	
2690	181	2.225183e+01	
2691	196	2.873271e+01	
2692	181	2.218608e+01	
2693	198	3.220917e+01	
2694	181	2.213998e+01	
2695	193	2.904041e+01	
2696	184	2.348521e+01	
2697	179	2.175315e+01	
2698	181	2.127588e+01	
2699	182	2.152445e+01	
2700	180	2.119032e+01	
2701	216	4.166154e+01	
2702	171	1.693020e+01	
2703	157	8.584401e+00	
2704	181	2.547132e+01	
2705	172	1.671376e+01	
2706	181	2.252248e+01	
2707	173	1.776072e+01	
2708	176	2.013884e+01	
2709	178	2.083715e+01	
2710	178	1.947311e+01	
2711	176	2.099068e+01	
2712	173	1.737933e+01	
2713	171	1.723035e+01	
2714	193	2.827141e+01	
2715	177	2.001991e+01	
2716	180	2.108437e+01	
2717	181	2.179855e+01	
2718	196	2.823572e+01	
2719	161	1.141705e+01	
2720	179	2.035677e+01	
2721	177	1.852014e+01	
2722	196	3.073176e+01	
2723	175	1.837832e+01	
2724	176	1.952953e+01	
2725	206	3.360335e+01	
2726	178	1.987008e+01	
2727	175	2.003378e+01	
2728	172	1.726303e+01	
2729	181	2.101791e+01	
2730	175	1.807413e+01	
2731	176	2.038140e+01	
2732	181	2.157086e+01	
2733	181	2.177170e+01	
2734	180	2.056943e+01	
2735	180	2.124090e+01	
2736	171	1.595825e+01	
2737	180	2.006248e+01	
2738	199	3.207074e+01	
2739	181	2.228479e+01	
2740	181	2.101632e+01	
2741	157	9.365450e+00	
2742	181	2.174439e+01	
2743	190	2.669286e+01	
2744	173	1.852562e+01	
2745	177	2.047123e+01	
2746	168	1.407842e+01	
2747	184	2.486310e+01	
2748	176	1.886700e+01	
2749	199	3.458756e+01	
2750	177	1.916981e+01	
2751	183	2.353207e+01	
2752	175	1.845114e+01	
2753	192	2.759634e+01	
2754	175	1.874497e+01	
2755	190	2.774499e+01	
2756	175	1.678779e+01	
2757	170	1.652174e+01	
2758	172	1.644377e+01	
2759	178	2.036500e+01	
2760	175	1.835071e+01	
2761	181	2.222202e+01	
2762	180	2.089359e+01	
2763	172	1.769758e+01	
2764	161	1.177997e+01	
2765	177	2.123780e+01	
2766	198	3.041432e+01	
2767	175	1.961215e+01	
2768	181	2.094420e+01	
2769	181	2.233903e+01	
2770	191	2.693086e+01	
2771	193	2.846108e+01	
2772	170	1.711161e+01	
2773	177	2.062059e+01	
2774	160	1.227543e+01	
2775	181	2.207288e+01	
2776	181	2.188021e+01	
2777	175	1.875157e+01	
2778	180	2.061290e+01	
2779	175	1.794567e+01	
2780	180	2.085467e+01	
2781	191	2.700925e+01	
2782	181	2.191294e+01	
2783	181	2.110480e+01	
2784	172	1.678093e+01	
2785	191	2.615549e+01	
2786	184	2.499748e+01	
2787	175	1.915078e+01	
2788	179	2.177705e+01	
2789	184	2.387287e+01	
2790	184	2.352513e+01	
2791	181	2.180305e+01	
2792	173	1.758407e+01	
2793	170	1.648364e+01	
2794	170	1.647542e+01	
2795	181	2.270960e+01	
2796	199	3.288872e+01	
2797	172	1.606175e+01	
2798	179	1.900765e+01	
2799	170	1.602357e+01	
2800	181	2.328670e+01	
2801	170	1.663832e+01	
2802	177	1.988766e+01	
2803	176	1.936607e+01	
2804	177	1.890098e+01	
2805	175	1.793649e+01	
2806	178	2.025238e+01	
2807	192	2.971931e+01	
2808	173	1.847516e+01	
2809	184	2.442120e+01	
2810	182	2.066007e+01	
2811	181	2.228732e+01	
2812	196	3.092067e+01	
2813	171	1.693442e+01	
2814	190	2.568560e+01	
2815	180	2.050294e+01	
2816	183	2.285078e+01	
2817	177	1.949580e+01	
2818	174	1.845910e+01	
2819	219	4.342853e+01	
2820	193	2.825270e+01	
2821	178	2.091663e+01	
2822	172	1.742055e+01	
2823	193	2.956581e+01	
2824	170	1.649351e+01	
2825	180	2.043741e+01	
2826	191	2.838731e+01	
2827	198	3.239120e+01	
2828	170	1.470157e+01	
2829	180	2.089132e+01	
2830	172	1.568809e+01	
2831	182	2.281923e+01	
2832	181	2.189364e+01	
2833	170	1.679746e+01	
2834	159	9.950363e+00	
2835	180	2.248000e+01	
2836	181	2.096211e+01	
2837	180	1.963433e+01	
2838	181	2.219393e+01	
2839	175	1.861522e+01	
2840	177	1.988562e+01	
2841	184	2.279722e+01	
2842	181	2.183075e+01	
2843	176	1.871132e+01	
2844	181	2.402021e+01	
2845	181	2.072071e+01	
2846	200	3.325036e+01	
2847	175	1.745120e+01	
2848	194	2.743322e+01	
2849	181	2.260865e+01	
2850	178	2.084352e+01	
2851	181	2.097920e+01	
2852	181	2.159013e+01	
2853	184	2.119107e+01	
2854	175	1.870722e+01	
2855	181	2.190099e+01	
2856	182	2.402565e+01	
2857	180	2.157478e+01	
2858	177	1.871875e+01	
2859	175	1.843773e+01	
2860	181	2.110447e+01	
2861	193	2.850232e+01	
2862	170	1.554800e+01	
2863	181	2.057836e+01	
2864	181	2.122757e+01	
2865	181	2.211413e+01	
2866	176	2.041057e+01	
2867	181	2.071759e+01	
2868	181	2.191165e+01	
2869	178	2.073223e+01	
2870	180	2.075058e+01	
2871	181	2.256539e+01	
2872	180	2.091440e+01	
2873	180	2.110259e+01	
2874	184	2.482221e+01	
2875	180	2.188272e+01	
2876	177	2.155408e+01	
2877	175	1.920700e+01	
2878	175	1.834697e+01	
2879	173	1.847106e+01	
2880	181	2.128624e+01	
2881	171	1.605856e+01	
2882	180	2.076502e+01	
2883	192	2.748576e+01	
2884	191	2.725133e+01	
2885	172	1.782360e+01	
2886	175	1.871602e+01	
2887	223	4.534520e+01	
2888	170	1.545717e+01	
2889	175	1.798674e+01	
2890	198	3.164053e+01	
2891	173	1.926847e+01	
2892	176	1.894541e+01	
2893	191	2.686323e+01	
2894	175	2.082500e+01	
2895	181	2.122890e+01	
2896	187	2.575962e+01	
2897	191	2.684524e+01	
2898	173	1.662219e+01	
2899	233	5.030941e+01	
2900	190	2.643149e+01	
2901	191	2.520773e+01	
2902	188	2.497654e+01	
2903	183	2.259415e+01	
2904	181	2.158316e+01	
2905	171	1.657597e+01	
2906	193	2.725388e+01	
2907	182	2.275833e+01	
2908	183	2.213997e+01	
2909	176	1.779491e+01	
2910	198	3.171831e+01	
2911	176	1.827523e+01	
2912	173	1.849912e+01	
2913	181	2.228055e+01	
2914	180	2.128322e+01	
2915	206	3.573216e+01	
2916	193	2.855156e+01	
2917	177	1.964611e+01	
2918	180	2.026216e+01	
2919	181	2.095760e+01	
2920	206	3.546168e+01	
2921	177	2.013122e+01	
2922	175	1.761968e+01	
2923	173	1.888500e+01	
2924	171	1.739914e+01	
2925	180	2.126142e+01	
2926	170	1.656772e+01	
2927	176	1.980490e+01	
2928	176	1.919152e+01	
2929	192	2.817987e+01	
2930	175	1.856317e+01	
2931	181	2.132523e+01	
2932	180	2.204402e+01	
2933	189	2.653144e+01	
2934	178	2.109742e+01	
2935	180	2.112363e+01	
2936	181	2.126271e+01	
2937	180	2.116588e+01	
2938	191	2.513952e+01	
2939	178	2.051041e+01	
2940	171	1.722997e+01	
2941	180	2.179446e+01	
2942	176	2.093796e+01	
2943	181	2.220134e+01	
2944	172	1.737184e+01	
2945	182	2.376241e+01	
2946	190	2.664424e+01	
2947	171	1.619509e+01	
2948	157	9.430940e+00	
2949	181	2.245723e+01	
2950	181	2.264276e+01	
2951	180	2.261021e+01	
2952	172	1.723028e+01	
2953	190	2.687117e+01	
2954	181	2.289231e+01	
2955	179	2.073761e+01	
2956	178	2.012521e+01	
2957	175	1.992482e+01	
2958	180	2.182038e+01	
2959	178	1.891529e+01	
2960	183	2.323916e+01	
2961	179	1.946349e+01	
2962	176	2.026351e+01	
2963	178	1.998177e+01	
2964	177	1.918712e+01	
2965	172	1.784262e+01	
2966	193	2.783540e+01	
2967	196	3.118292e+01	
2968	181	2.245308e+01	
2969	180	2.009924e+01	
2970	180	2.163204e+01	
2971	223	4.670761e+01	
2972	175	1.905685e+01	
2973	181	2.204320e+01	
2974	180	2.171980e+01	
2975	179	1.980410e+01	
2976	218	4.572295e+01	
2977	171	1.601644e+01	
2978	168	1.534091e+01	
2979	173	1.728622e+01	
2980	177	1.958789e+01	
2981	195	2.964616e+01	
2982	173	1.765653e+01	
2983	181	2.323156e+01	
2984	182	2.189913e+01	
2985	175	1.956558e+01	
2986	170	1.663078e+01	
2987	180	2.100892e+01	
2988	172	1.621031e+01	
2989	180	2.002354e+01	
2990	172	1.768331e+01	
2991	176	1.926878e+01	
2992	180	1.942820e+01	
2993	178	1.951897e+01	
2994	177	1.801668e+01	
2995	176	1.941471e+01	
2996	178	2.183239e+01	
2997	180	2.082295e+01	
2998	180	1.960677e+01	
2999	175	1.863796e+01	
3000	171	1.679661e+01	
3001	171	1.699714e+01	
3002	191	2.741505e+01	
3003	181	2.228538e+01	
3004	181	2.213131e+01	
3005	175	2.009289e+01	
3006	180	2.123966e+01	
3007	193	2.881510e+01	
3008	178	2.017042e+01	
3009	196	3.151871e+01	
3010	175	1.779204e+01	
3011	184	2.350202e+01	
