"","sub","item","cond","seq","trialStart","trialEnd","sound","sound_type","regionS","regionE","regionN1","tBnd","tSFIX","ISI","nextFlag","delBnd","delFix","prevFix","nextFix","prevGood","onTarget","inRegion","hook","blink"
"1586",3,96,2,78,11502138,11506796,3,"STD",555,667,737,11503481,11503486,615,"ESACC",1,9,420.5,608.5,"Yes","Yes","Yes","No","No"
"1587",3,96,2,78,11502138,11506796,4,"STD",737,863,947,11503690,11503695,209,"ESACC",1,9,608.5,791.7,"Yes","Yes","Yes","No","No"
"1588",3,96,2,78,11502138,11506796,5,"STD",947,1101,1920,11503913,11503918,223,"ESACC",1,9,791.7,988.1,"Yes","Yes","Yes","No","No"
"1589",3,12,3,79,11509397,11512864,1,"STD",191,317,443,11509654,11503918,NA,"ESACC",1,5750,90,219,"Yes","Yes","Yes","No","No"
"1590",3,12,3,79,11509397,11512864,2,"STD",443,527,569,11510392,11510400,738,"ESACC",1,6,325.5,505.4,"Yes","Yes","Yes","No","No"
"1591",3,12,3,79,11509397,11512864,3,"STD",569,639,737,11510680,11510692,288,"ESACC",NA,2,505.4,665.1,"Yes","No","Yes","No","No"
"1592",3,12,3,79,11509397,11512864,4,"STD",737,835,891,11510960,11510971,280,"ESACC",1,3,665.1,846.3,"Yes","No","Yes","No","No"
"1593",3,12,3,79,11509397,11512864,5,"DEV",891,1031,1920,11511237,11511243,277,"ESACC",NA,8,846.3,979.5,"Yes","Yes","Yes","No","No"
"1594",3,8,3,80,11517246,11520281,1,"STD",177,289,359,11517717,11517728,NA,"ESACC",1,3,142.7,241.8,"Yes","Yes","Yes","No","No"
"1595",3,8,3,80,11517246,11520281,2,"STD",359,443,499,11517974,11517975,257,"ESACC",1,13,241.8,362.5,"Yes","Yes","Yes","No","No"
"1596",3,8,3,80,11517246,11520281,3,"STD",499,667,793,11518684,11518707,710,"ESACC",1,-9,421.1,650.8,"Yes","Yes","Yes","No","No"
"1597",3,8,3,80,11517246,11520281,4,"STD",793,905,933,11519695,11519708,1011,"ESACC",1,1,656.6,869.4,"Yes","Yes","Yes","No","No"
"1598",3,8,3,80,11517246,11520281,5,"DEV",933,1031,1920,11519904,11519914,209,"ESACC",1,4,869.4,1030.2,"Yes","Yes","Yes","No","No"
"1599",3,15,3,81,11524348,11527859,1,"STD",191,331,387,11524787,11524794,NA,"ESACC",1,7,122.9,248.1,"Yes","Yes","Yes","No","No"
"1600",3,15,3,81,11524348,11527859,2,"STD",387,499,611,11525318,11525336,531,"ESACC",1,-4,376.7,539.5,"Yes","No","Yes","No","No"
"1601",3,15,3,81,11524348,11527859,3,"STD",611,695,779,11525621,11525628,303,"ESACC",1,7,539.5,660,"Yes","Yes","Yes","No","No"
"1602",3,15,3,81,11524348,11527859,4,"DEV",779,891,961,11525951,11525963,330,"ESACC",NA,2,660,826.8,"Yes","Yes","Yes","No","No"
"1603",3,15,3,81,11524348,11527859,5,"STD",961,1059,1920,11526232,11526231,281,"EFIX",NA,15,826.8,974.8,"Yes","Yes","Yes","No","No"
"1604",3,104,2,82,11529664,11531756,1,"STD",219,331,443,11530182,11530189,NA,"ESACC",1,7,162.9,273.4,"Yes","Yes","Yes","No","No"
"1605",3,104,2,82,11529664,11531756,2,"STD",443,541,653,11530730,11530755,548,"ESACC",1,-11,390.2,565.1,"Yes","No","Yes","No","No"
"1606",3,104,2,82,11529664,11531756,3,"STD",653,737,793,11530974,11530983,244,"ESACC",1,5,565.1,760.1,"Yes","No","Yes","No","No"
"1607",3,104,2,82,11529664,11531756,4,"STD",793,891,933,11531186,11531216,212,"ESACC",1,-16,760.1,1014.2,"Yes","No","No","No","No"
"1608",3,104,2,82,11529664,11531756,5,"STD",933,1129,1920,11531254,11531216,68,"EFIX",54,52,760.1,1014.2,"Yes","Yes","Yes","No","No"
"1609",3,89,2,83,11533563,11535844,1,"STD",191,303,331,11533793,11531216,NA,"ESACC",1,2591,84.5,197.5,"Yes","Yes","Yes","No","No"
"1610",3,89,2,83,11533563,11535844,2,"STD",331,429,527,11534642,11534643,849,"ESACC",1,13,205.5,408.5,"Yes","Yes","Yes","No","No"
"1611",3,89,2,83,11533563,11535844,3,"STD",527,611,695,11534882,11534905,240,"ESACC",1,-9,408.5,623.1,"Yes","No","Yes","No","No"
"1612",3,89,2,83,11533563,11535844,4,"STD",695,821,863,11535121,11535131,239,"ESACC",1,4,623.1,807.5,"Yes","Yes","Yes","No","No"
"1613",3,89,2,83,11533563,11535844,5,"STD",863,947,1920,11535337,11535347,216,"ESACC",1,4,807.5,949.4,"Yes","No","Yes","No","No"
"1614",3,87,2,84,11539738,11542632,1,"STD",275,359,415,11540310,11540337,NA,"ESACC",NA,-13,169.3,303.6,"Yes","Yes","Yes","No","No"
"1615",3,87,2,84,11539738,11542632,2,"STD",415,527,583,11541139,11541157,829,"ESACC",1,-4,406.4,571.9,"Yes","No","Yes","No","No"
"1616",3,87,2,84,11539738,11542632,3,"STD",583,723,765,11541412,11541430,273,"ESACC",2,-4,571.9,764.7,"Yes","No","No","No","No"
"1617",3,87,2,84,11539738,11542632,4,"STD",765,919,975,11541480,11541430,68,"EFIX",NA,64,571.9,764.7,"Yes","Yes","Yes","No","No"
"1618",3,87,2,84,11539738,11542632,5,"STD",975,1045,1920,11541715,11541721,235,"ESACC",1,8,764.7,1006.1,"Yes","Yes","Yes","No","No"
"1619",3,35,3,85,11545606,11547720,1,"STD",149,219,317,11545827,11541721,NA,"ESACC",1,4120,88.2,190.6,"Yes","Yes","Yes","No","No"
"1620",3,35,3,85,11545606,11547720,2,"STD",317,443,485,11546350,11546359,523,"ESACC",NA,5,264.2,391.9,"Yes","Yes","Yes","No","No"
"1621",3,35,3,85,11545606,11547720,3,"STD",485,555,611,11546636,11546642,286,"ESACC",1,8,391.9,512.8,"Yes","Yes","Yes","No","No"
"1622",3,35,3,85,11545606,11547720,4,"DEV",611,695,751,11546874,11546876,238,"ESACC",1,12,512.8,631.3,"Yes","Yes","Yes","No","No"
"1623",3,35,3,85,11545606,11547720,5,"STD",751,877,1920,11547030,11547037,156,"ESACC",1,7,631.3,790.9,"Yes","Yes","Yes","No","No"
"1624",3,102,2,86,11549680,11552708,1,"STD",191,303,359,11550305,11550315,NA,"ESACC",1,4,131.9,267.8,"Yes","Yes","Yes","No","No"
"1625",3,102,2,86,11549680,11552708,2,"STD",359,513,555,11551158,11551173,853,"ESACC",1,-1,341.1,501,"Yes","Yes","Yes","No","No"
"1626",3,102,2,86,11549680,11552708,3,"STD",555,639,751,11551384,11551398,226,"ESACC",1,0,501,701,"Yes","No","Yes","No","No"
"1627",3,102,2,86,11549680,11552708,4,"STD",751,919,989,11551606,11551620,222,"ESACC",1,0,701,861.8,"Yes","Yes","Yes","No","No"
"1628",3,102,2,86,11549680,11552708,5,"STD",989,1073,1920,11551853,11551861,247,"ESACC",1,6,861.8,1075,"Yes","No","Yes","No","No"
"1629",3,20,3,87,11554352,11556656,1,"STD",149,233,289,11554562,11551861,NA,"ESACC",1,2715,86,190.7,"Yes","Yes","Yes","No","No"
"1630",3,20,3,87,11554352,11556656,2,"STD",289,443,541,11554683,11554782,121,"ESACC",2,-85,190.7,217,"Yes","No","No","Yes","No"
"1631",3,20,3,87,11554352,11556656,3,"STD",541,625,695,11554751,11554782,68,"ESACC",68,-17,190.7,217,"Yes","No","No","Yes","No"
"1632",3,20,3,87,11554352,11556656,4,"STD",695,821,961,11555659,11555661,908,"ESACC",1,12,553.9,713.6,"Yes","Yes","Yes","No","No"
"1633",3,20,3,87,11554352,11556656,5,"DEV",961,1059,1920,11556104,11556118,445,"ESACC",1,0,919.1,1091.6,"Yes","No","Yes","No","No"
"1634",3,39,3,88,11558136,11561654,1,"STD",205,275,415,11558693,11558704,NA,"ESACC",1,3,182,299.4,"Yes","No","Yes","No","No"
"1635",3,39,3,88,11558136,11561654,2,"STD",415,527,695,11558935,11558940,242,"ESACC",1,9,299.4,438.9,"Yes","Yes","Yes","No","No"
"1636",3,39,3,88,11558136,11561654,3,"STD",695,835,947,11560030,11560042,1095,"ESACC",1,2,606.1,788.1,"Yes","Yes","Yes","No","No"
"1637",3,39,3,88,11558136,11561654,4,"DEV",947,1073,1129,11560715,11560717,685,"ESACC",1,12,776.9,969.3,"Yes","Yes","Yes","No","No"
"1638",3,39,3,88,11558136,11561654,5,"STD",1129,1213,1920,11560926,11560935,211,"ESACC",2,5,969.3,1231.8,"Yes","No","Yes","No","No"
"1639",3,98,2,89,11563127,11566642,1,"STD",149,261,317,11563351,11560935,NA,"ESACC",1,2430,79.4,189.6,"Yes","Yes","Yes","No","No"
"1640",3,98,2,89,11563127,11566642,2,"STD",317,443,583,11563925,11563940,574,"ESACC",1,-1,292.4,464.2,"Yes","No","Yes","No","No"
"1641",3,98,2,89,11563127,11566642,3,"STD",583,681,723,11564263,11564269,338,"ESACC",1,8,464.2,628.6,"Yes","Yes","Yes","No","No"
"1642",3,98,2,89,11563127,11566642,4,"STD",723,835,905,11564509,11564515,246,"ESACC",1,8,628.6,760.4,"Yes","Yes","Yes","No","No"
"1643",3,98,2,89,11563127,11566642,5,"STD",905,1017,1920,11564712,11564716,203,"ESACC",1,10,760.4,958.1,"Yes","Yes","Yes","No","No"
"1644",3,40,3,90,11568304,11570161,1,"STD",219,289,345,11568687,11568697,NA,"ESACC",1,4,180.4,308.2,"Yes","No","Yes","No","No"
"1645",3,40,3,90,11568304,11570161,2,"STD",345,471,513,11568962,11568976,275,"ESACC",1,0,308.2,485,"Yes","No","Yes","No","No"
"1646",3,40,3,90,11568304,11570161,3,"STD",513,583,639,11569204,11569218,242,"ESACC",1,0,485,617.4,"Yes","No","Yes","No","No"
"1647",3,40,3,90,11568304,11570161,4,"STD",639,765,821,11569371,11569387,167,"ESACC",1,-2,617.4,810.2,"Yes","No","Yes","No","No"
"1648",3,40,3,90,11568304,11570161,5,"DEV",821,919,1920,11569605,11569619,234,"ESACC",1,0,810.2,930.5,"Yes","No","Yes","No","No"
"1649",3,86,2,91,11571599,11574959,1,"STD",149,219,275,11571813,11569619,NA,"ESACC",1,2208,81,186.7,"Yes","Yes","Yes","No","No"
"1650",3,86,2,91,11571599,11574959,2,"STD",275,387,457,11572169,11572175,356,"ESACC",1,8,186.7,297.6,"Yes","Yes","Yes","No","No"
"1651",3,86,2,91,11571599,11574959,3,"STD",457,527,611,11572567,11572578,398,"ESACC",1,3,392.5,579.1,"Yes","No","Yes","No","No"
"1652",3,86,2,91,11571599,11574959,4,"STD",611,723,765,11572763,11572776,196,"ESACC",1,1,579.1,735.4,"Yes","No","Yes","No","No"
"1653",3,86,2,91,11571599,11574959,5,"STD",765,877,1920,11572953,11572968,190,"ESACC",1,-1,735.4,888.8,"Yes","No","Yes","No","No"
"1654",3,119,2,92,11579014,11581711,1,"STD",205,275,331,11579229,11572968,NA,"ESACC",1,6275,101.8,208.4,"Yes","Yes","Yes","No","No"
"1655",3,119,2,92,11579014,11581711,2,"STD",331,429,555,11580052,11580068,823,"ESACC",1,-2,322.6,445.8,"Yes","No","Yes","No","No"
"1656",3,119,2,92,11579014,11581711,3,"STD",555,653,709,11580267,11580275,215,"ESACC",1,6,445.8,626.8,"Yes","Yes","Yes","No","No"
"1657",3,119,2,92,11579014,11581711,4,"STD",709,779,877,11580500,11580510,233,"ESACC",2,4,626.8,791.3,"Yes","No","Yes","No","No"
"1658",3,119,2,92,11579014,11581711,5,"STD",877,975,1920,11580769,11580776,269,"ESACC",1,7,791.3,940.6,"Yes","Yes","Yes","No","No"
"1659",3,11,3,93,11583580,11586954,1,"STD",205,331,387,11583963,11583972,NA,"ESACC",1,5,146.2,283.6,"Yes","Yes","Yes","No","No"
"1660",3,11,3,93,11583580,11586954,2,"STD",387,485,597,11584547,11584554,584,"ESACC",1,7,241.2,427.5,"Yes","Yes","Yes","No","No"
"1661",3,11,3,93,11583580,11586954,3,"STD",597,681,737,11585187,11585199,640,"ESACC",1,2,565.3,703.9,"Yes","No","Yes","No","No"
"1662",3,11,3,93,11583580,11586954,4,"DEV",737,835,891,11585639,11585648,452,"ESACC",1,5,638.7,811.6,"Yes","Yes","Yes","No","No"
"1663",3,11,3,93,11583580,11586954,5,"STD",891,989,1920,11585874,11585885,235,"ESACC",1,3,811.6,989.5,"Yes","No","Yes","No","No"
"1664",3,7,3,94,11590958,11592992,1,"STD",163,275,331,11591187,11585885,NA,"ESACC",2,5316,99.2,213.3,"Yes","Yes","Yes","No","No"
"1665",3,7,3,94,11590958,11592992,2,"STD",331,415,527,11591495,11591486,308,"EFIX",NA,23,213.3,343.4,"Yes","Yes","Yes","No","No"
"1666",3,7,3,94,11590958,11592992,3,"STD",527,625,667,11591914,11591926,419,"ESACC",1,2,491.5,619.3,"Yes","Yes","Yes","No","No"
"1667",3,7,3,94,11590958,11592992,4,"DEV",667,779,835,11592167,11592194,253,"ESACC",1,-13,619.3,850.7,"Yes","No","No","No","No"
"1668",3,7,3,94,11590958,11592992,5,"STD",835,947,1920,11592234,11592194,67,"EFIX",48,54,619.3,850.7,"Yes","Yes","Yes","No","No"
"1669",3,29,3,95,11597128,11599840,1,"STD",205,331,443,11597707,11597704,NA,"EFIX",NA,17,85.7,197,"Yes","No","No","Yes","No"
"1670",3,29,3,95,11597128,11599840,2,"DEV",443,555,695,11598778,11598790,1071,"ESACC",NA,2,380.3,509.9,"Yes","Yes","Yes","No","No"
"1671",3,29,3,95,11597128,11599840,3,"STD",695,793,849,11599185,11599200,407,"ESACC",1,-1,675,835.9,"Yes","No","Yes","No","No"
"1672",3,29,3,95,11597128,11599840,4,"STD",849,933,1017,11599383,11599400,198,"ESACC",1,-3,835.9,991.3,"Yes","No","Yes","No","No"
"1673",3,29,3,95,11597128,11599840,5,"STD",1017,1115,1920,11599638,11599664,255,"ESACC",1,-12,991.3,1209.7,"Yes","No","Yes","No","No"
"1674",3,113,2,96,11601401,11603797,1,"STD",191,317,485,11601886,11601897,NA,"ESACC",1,3,143.2,250.4,"Yes","Yes","Yes","No","No"
"1675",3,113,2,96,11601401,11603797,2,"STD",485,583,611,11602237,11602249,351,"ESACC",1,2,382.4,554.2,"Yes","Yes","Yes","No","No"
"1676",3,113,2,96,11601401,11603797,3,"STD",611,695,807,11602624,11602631,387,"ESACC",1,7,468,654.3,"Yes","Yes","Yes","No","No"
"1677",3,113,2,96,11601401,11603797,4,"STD",807,877,933,11602830,11602817,206,"EFIX",NA,27,654.3,802.6,"Yes","No","No","Yes","No"
"1678",3,113,2,96,11601401,11603797,5,"STD",933,1059,1920,11603085,11603055,255,"EFIX",NA,44,802.6,926.1,"Yes","No","No","Yes","No"
"1679",3,1,3,97,11606098,11608876,1,"STD",191,289,401,11606655,11606663,NA,"ESACC",1,6,118.5,273.4,"Yes","Yes","Yes","No","No"
"1680",3,1,3,97,11606098,11608876,2,"DEV",401,499,555,11606891,11606894,236,"ESACC",1,11,273.4,419.5,"Yes","Yes","Yes","No","No"
"1681",3,1,3,97,11606098,11608876,3,"STD",555,639,737,11607096,11607105,205,"ESACC",1,5,419.5,597.8,"Yes","Yes","Yes","No","No"
"1682",3,1,3,97,11606098,11608876,4,"STD",737,807,905,11607343,11607350,247,"ESACC",1,7,597.8,806.6,"Yes","Yes","Yes","No","No"
"1683",3,1,3,97,11606098,11608876,5,"STD",905,1045,1920,11607589,11607596,246,"ESACC",1,7,806.6,961.8,"Yes","Yes","Yes","No","No"
"1684",3,16,3,98,11612250,11614185,1,"STD",163,247,303,11612588,11612599,NA,"ESACC",1,3,115.4,246.4,"Yes","Yes","Yes","No","No"
"1685",3,16,3,98,11612250,11614185,2,"STD",303,471,527,11612947,11612964,359,"ESACC",1,-3,246.4,473,"Yes","No","Yes","No","No"
"1686",3,16,3,98,11612250,11614185,3,"STD",527,653,779,11613175,11613193,228,"ESACC",1,-4,473,704.7,"Yes","No","Yes","No","No"
"1687",3,16,3,98,11612250,11614185,4,"STD",779,849,905,11613407,11613418,232,"ESACC",1,3,704.7,855,"Yes","No","Yes","No","No"
"1688",3,16,3,98,11612250,11614185,5,"DEV",905,989,1920,11613591,11613603,184,"ESACC",1,2,855,1012.3,"Yes","No","Yes","No","No"
"1689",3,13,3,99,11615552,11618337,1,"STD",233,373,485,11616202,11616217,NA,"ESACC",1,-1,141.3,383.2,"Yes","No","Yes","No","No"
"1690",3,13,3,99,11615552,11618337,2,"DEV",485,583,723,11616496,11616505,294,"ESACC",1,5,383.2,559,"Yes","Yes","Yes","No","No"
"1691",3,13,3,99,11615552,11618337,3,"STD",723,849,919,11616883,11616898,387,"ESACC",1,-1,700.7,843.9,"Yes","Yes","Yes","No","No"
"1692",3,13,3,99,11615552,11618337,4,"STD",919,1073,1115,11617115,11617126,232,"ESACC",1,3,843.9,1037.6,"Yes","Yes","Yes","No","No"
"1693",3,13,3,99,11615552,11618337,5,"STD",1115,1185,1920,11617323,11617332,208,"ESACC",2,5,1037.6,1193,"Yes","No","Yes","No","No"
"1694",3,85,2,100,11621829,11624289,1,"STD",233,359,415,11622220,11617332,NA,"ESACC",NA,4902,100.5,247.8,"Yes","Yes","Yes","No","No"
"1695",3,85,2,100,11621829,11624289,2,"STD",415,485,555,11622633,11622657,413,"ESACC",1,-10,357.6,524.4,"Yes","No","Yes","No","No"
"1696",3,85,2,100,11621829,11624289,3,"STD",555,653,723,11622995,11623007,362,"ESACC",NA,2,524.4,664,"Yes","No","Yes","No","Yes"
"1697",3,85,2,100,11621829,11624289,4,"STD",723,849,905,11623264,11623287,269,"ESACC",NA,-9,664,867.6,"Yes","No","Yes","No","No"
"1698",3,85,2,100,11621829,11624289,5,"STD",905,1045,1920,11623442,11623456,178,"ESACC",2,0,867.6,1053.3,"Yes","No","Yes","No","No"
"1699",3,107,2,101,11628140,11630924,1,"STD",289,401,457,11628826,11628827,NA,"ESACC",1,13,150.1,319.5,"Yes","Yes","Yes","No","No"
"1700",3,107,2,101,11628140,11630924,2,"STD",457,597,639,11629348,11629376,522,"ESACC",1,-14,414.1,630.4,"Yes","No","Yes","No","No"
"1701",3,107,2,101,11628140,11630924,3,"STD",639,779,863,11629417,11629376,69,"EFIX",46,55,414.1,630.4,"Yes","No","No","Yes","No"
"1702",3,107,2,101,11628140,11630924,4,"STD",863,947,1045,11629881,11629892,464,"ESACC",1,3,823.2,933.2,"Yes","Yes","Yes","No","No"
"1703",3,107,2,101,11628140,11630924,5,"STD",1045,1185,1920,11630130,11630132,249,"ESACC",1,12,933.2,1085.6,"Yes","Yes","Yes","No","No"
"1704",3,32,3,102,11632469,11634895,1,"STD",247,331,387,11633083,11633098,NA,"ESACC",1,-1,233,355.8,"Yes","No","Yes","No","No"
"1705",3,32,3,102,11632469,11634895,2,"STD",387,527,569,11633331,11633351,248,"ESACC",1,-6,355.8,601.7,"Yes","No","No","No","No"
"1706",3,32,3,102,11632469,11634895,3,"STD",569,709,751,11633397,11633351,66,"EFIX",50,60,355.8,601.7,"Yes","Yes","Yes","No","No"
"1707",3,32,3,102,11632469,11634895,4,"STD",751,877,933,11633591,11633596,194,"ESACC",1,9,601.7,800.3,"Yes","Yes","Yes","No","No"
"1708",3,32,3,102,11632469,11634895,5,"DEV",933,1045,1920,11633830,11633835,239,"ESACC",1,9,800.3,1005.3,"Yes","Yes","Yes","No","No"
"1709",3,101,2,103,11636452,11639053,1,"STD",219,359,443,11636827,11636952,NA,"ESACC",2,-111,191.5,363,"Yes","No","Yes","No","No"
"1710",3,101,2,103,11636452,11639053,2,"STD",443,527,667,11637205,11637218,378,"ESACC",1,1,363,565.9,"Yes","No","Yes","No","No"
"1711",3,101,2,103,11636452,11639053,3,"STD",667,765,821,11637446,11637458,241,"ESACC",1,2,565.9,773.8,"Yes","No","Yes","No","No"
"1712",3,101,2,103,11636452,11639053,4,"STD",821,919,989,11637666,11637679,220,"ESACC",2,1,773.8,951.8,"Yes","No","Yes","No","No"
"1713",3,101,2,103,11636452,11639053,5,"STD",989,1073,1920,11637892,11637918,226,"ESACC",1,-12,951.8,1173,"Yes","No","Yes","No","No"
"1714",3,120,2,104,11640498,11643211,1,"STD",233,345,401,11640919,11640929,NA,"ESACC",NA,4,174.1,314.9,"Yes","Yes","Yes","No","No"
"1715",3,120,2,104,11640498,11643211,2,"STD",401,485,527,11641375,11641378,456,"ESACC",1,11,250.2,428.2,"Yes","Yes","Yes","No","No"
"1716",3,120,2,104,11640498,11643211,3,"STD",527,625,667,11641585,11641591,210,"ESACC",1,8,428.2,549.4,"Yes","Yes","Yes","No","No"
"1717",3,120,2,104,11640498,11643211,4,"STD",667,779,863,11641861,11641870,276,"ESACC",1,5,549.4,679.9,"Yes","Yes","Yes","No","No"
"1718",3,120,2,104,11640498,11643211,5,"STD",863,961,1920,11642086,11642088,225,"ESACC",2,12,679.9,880.3,"Yes","Yes","Yes","No","No"
"1719",3,24,3,105,11645242,11648419,1,"STD",219,331,415,11645600,11645607,NA,"ESACC",1,7,139.1,268.6,"Yes","Yes","Yes","No","No"
"1720",3,24,3,105,11645242,11648419,2,"STD",415,513,695,11646133,11646146,533,"ESACC",1,1,383.2,502.6,"Yes","Yes","Yes","No","No"
"1721",3,24,3,105,11645242,11648419,3,"STD",695,835,919,11647162,11647173,1029,"ESACC",1,3,650.9,796.9,"Yes","Yes","Yes","No","No"
"1722",3,24,3,105,11645242,11648419,4,"STD",919,1003,1143,11647410,11647415,248,"ESACC",1,9,796.9,954.9,"Yes","Yes","Yes","No","No"
"1723",3,24,3,105,11645242,11648419,5,"DEV",1143,1255,1920,11647847,11647860,437,"ESACC",1,1,1094.7,1260.2,"Yes","No","Yes","No","No"
"1724",3,88,2,106,11650120,11653058,1,"STD",191,317,429,11650347,11650338,NA,"EFIX",NA,23,67.7,190.9,"Yes","Yes","Yes","No","No"
"1725",3,88,2,106,11650120,11653058,2,"STD",429,555,611,11650954,11650968,607,"ESACC",2,0,322.3,545.1,"Yes","Yes","Yes","No","No"
"1726",3,88,2,106,11650120,11653058,3,"STD",611,709,751,11651244,11651261,290,"ESACC",1,-3,545.1,758.4,"Yes","No","No","No","No"
"1727",3,88,2,106,11650120,11653058,4,"STD",751,863,975,11651313,11651261,69,"EFIX",NA,66,545.1,758.4,"Yes","Yes","Yes","No","No"
"1728",3,88,2,106,11650120,11653058,5,"STD",975,1073,1920,11651756,11651762,443,"ESACC",NA,8,925.5,1095.8,"Yes","No","Yes","No","No"
"1729",3,108,2,107,11656114,11658388,1,"STD",177,275,387,11656339,11651762,NA,"ESACC",1,4591,78.6,211.4,"Yes","Yes","Yes","No","No"
"1730",3,108,2,107,11656114,11658388,2,"STD",387,457,499,11656825,11656841,486,"ESACC",1,-2,354.2,520.7,"Yes","No","No","No","No"
"1731",3,108,2,107,11656114,11658388,3,"STD",499,597,639,11656894,11656841,69,"EFIX",59,67,354.2,520.7,"Yes","Yes","Yes","No","No"
"1732",3,108,2,107,11656114,11658388,4,"STD",639,709,765,11657067,11657075,173,"ESACC",NA,6,520.7,687.2,"Yes","Yes","Yes","No","No"
"1733",3,108,2,107,11656114,11658388,5,"STD",765,863,1920,11657270,11657287,203,"ESACC",1,-3,687.2,908.3,"Yes","No","Yes","No","No"
"1734",3,105,2,108,11660247,11662104,1,"STD",233,303,359,11660606,11660616,NA,"ESACC",1,4,188.6,299.3,"Yes","Yes","Yes","No","No"
"1735",3,105,2,108,11660247,11662104,2,"STD",359,471,555,11660869,11660880,263,"ESACC",1,3,299.3,458.8,"Yes","Yes","Yes","No","No"
"1736",3,105,2,108,11660247,11662104,3,"STD",555,667,723,11661166,11661187,297,"ESACC",1,-7,458.8,740.7,"Yes","No","No","No","No"
"1737",3,105,2,108,11660247,11662104,4,"STD",723,807,919,11661234,11661187,68,"EFIX",55,61,458.8,740.7,"Yes","Yes","Yes","No","No"
"1738",3,105,2,108,11660247,11662104,5,"STD",919,989,1920,11661450,11661446,216,"EFIX",NA,18,740.7,934.2,"Yes","Yes","Yes","No","No"
"1739",3,2,3,109,11663729,11665693,1,"STD",317,401,457,11664225,11664231,NA,"ESACC",1,8,196.4,370.4,"Yes","Yes","Yes","No","No"
"1740",3,2,3,109,11663729,11665693,2,"STD",457,541,611,11664505,11664517,280,"ESACC",1,2,370.4,543.9,"Yes","No","Yes","No","No"
"1741",3,2,3,109,11663729,11665693,3,"DEV",611,695,807,11664742,11664750,237,"ESACC",1,6,543.9,673.2,"Yes","Yes","Yes","No","No"
"1742",3,2,3,109,11663729,11665693,4,"STD",807,877,961,11664955,11664961,213,"ESACC",1,8,673.2,867.2,"Yes","Yes","Yes","No","No"
"1743",3,2,3,109,11663729,11665693,5,"STD",961,1073,1920,11665225,11665228,270,"ESACC",1,11,867.2,988.8,"Yes","Yes","Yes","No","No"
"1744",3,116,2,110,11669598,11672701,1,"STD",177,345,401,11669814,11669812,NA,"EFIX",NA,16,93.5,197.5,"Yes","Yes","Yes","No","No"
"1745",3,116,2,110,11669598,11672701,2,"STD",401,471,597,11671169,11671186,1355,"ESACC",1,-3,330.8,520.7,"Yes","No","Yes","No","No"
"1746",3,116,2,110,11669598,11672701,3,"STD",597,709,807,11671409,11671423,240,"ESACC",1,0,520.7,668.8,"Yes","Yes","Yes","No","No"
"1747",3,116,2,110,11669598,11672701,4,"STD",807,905,961,11672086,11672118,677,"ESACC",NA,-18,794.2,1026.3,"Yes","No","No","No","No"
"1748",3,116,2,110,11669598,11672701,5,"STD",961,1087,1920,11672155,11672118,69,"EFIX",51,51,794.2,1026.3,"Yes","Yes","Yes","No","No"
"1749",3,30,3,111,11674794,11677014,1,"STD",205,275,373,11675231,11675237,NA,"ESACC",1,8,173.1,241,"Yes","Yes","Yes","No","No"
"1750",3,30,3,111,11674794,11677014,2,"STD",373,485,541,11675532,11675517,301,"EFIX",NA,29,241,362.3,"Yes","No","No","Yes","No"
"1751",3,30,3,111,11674794,11677014,3,"DEV",541,611,709,11675931,11675945,399,"ESACC",1,0,518.9,671.4,"Yes","No","Yes","No","No"
"1752",3,30,3,111,11674794,11677014,4,"STD",709,849,891,11676453,11676463,522,"ESACC",1,4,615.7,820.6,"Yes","Yes","Yes","No","No"
"1753",3,30,3,111,11674794,11677014,5,"STD",891,1003,1920,11676668,11676678,215,"ESACC",1,4,820.6,981.6,"Yes","Yes","Yes","No","No"
"1754",3,18,3,112,11679032,11681116,1,"STD",149,289,359,11679416,11679430,NA,"ESACC",1,0,60.4,289.5,"Yes","No","Yes","No","No"
"1755",3,18,3,112,11679032,11681116,2,"STD",359,499,555,11679824,11679833,408,"ESACC",1,5,289.5,428.2,"Yes","Yes","Yes","No","No"
"1756",3,18,3,112,11679032,11681116,3,"DEV",555,723,877,11680081,11680083,257,"ESACC",1,12,428.2,581.8,"Yes","Yes","Yes","No","No"
